date,gold_close,mm_net_percentile_52w,mm_net_percentile_104w,mm_net_percentile_156w,mm_net_percentile_260w,mm_net_percentile_full_history,producer_net_percentile_52w,producer_net_percentile_104w,producer_net_percentile_156w,producer_net_percentile_260w,producer_net_percentile_full_history,oi_percentile_52w,oi_percentile_104w,oi_percentile_156w,oi_percentile_260w,oi_percentile_full_history,mm_net_zscore_52w,mm_net_zscore_104w,mm_net_zscore_156w,mm_net_zscore_260w,producer_net_zscore_52w,producer_net_zscore_104w,producer_net_zscore_156w,producer_net_zscore_260w,oi_zscore_52w,oi_zscore_104w,oi_zscore_156w,oi_zscore_260w,gold_return_1w,gold_return_2w,gold_return_4w,gold_return_8w
2024-05-21,2421.699951171875,1.0,1.0,0.9935897435897436,0.8269230769230769,0.6945080091533181,0.4807692307692308,0.40384615384615385,0.6025641025641025,0.7615384615384615,0.834096109839817,0.9807692307692307,0.9807692307692307,0.8525641025641025,0.6346153846153846,0.782608695652174,1.574297193897125,1.8229388514342897,1.8057097871397576,0.8538184398947676,-0.16371723785732006,-0.29994268615476133,0.31133650237402355,0.8171821303384093,1.7154799606420565,1.8866387130363558,0.8977487450174575,0.09038251286681023,-0.027460049279771526,-0.039724141351748954,-0.03770080962505051,0.016806355862616362
2024-05-28,2355.199951171875,1.0,1.0,1.0,0.8307692307692308,0.6990846681922197,0.34615384615384615,0.27884615384615385,0.5064102564102564,0.7038461538461539,0.7906178489702517,0.6346153846153846,0.6730769230769231,0.4935897435897436,0.34615384615384615,0.5469107551487414,1.5173071171373151,1.7817855478479625,1.7931784040617464,0.8542786514418513,-0.5369696166222574,-0.6961843897584153,0.029927415552462856,0.7206426640455267,0.44616351014804895,0.51219410325243,-0.06833518405017668,-0.4972473276866966,-0.012610373551127707,-0.02025303675305401,-0.016389204447978534,0.020974926761439194
2024-06-04,2325.5,1.0,1.0,1.0,0.8346153846153846,0.7116704805491991,0.40384615384615385,0.3076923076923077,0.532051282051282,0.7192307692307692,0.8032036613272311,0.40384615384615385,0.3269230769230769,0.21794871794871795,0.13076923076923078,0.3501144164759725,1.5347168561249507,1.8038426712316276,1.8478038666405803,0.908374082286809,-0.436105539157858,-0.6230405046622162,0.07488034030043612,0.7341843843111037,-0.6141688238195854,-0.6490399927086735,-0.8721775778566005,-0.9866959029766956,-0.007740270909481817,0.0021070317539237937,-0.0010750376263168882,0.03418619651687815
2024-06-11,2307.5,1.0,1.0,1.0,0.8423076923076923,0.7208237986270023,0.34615384615384615,0.25961538461538464,0.4935897435897436,0.6961538461538461,0.7894736842105263,0.25,0.22115384615384615,0.14743589743589744,0.08846153846153847,0.28604118993135014,1.4827801252877255,1.769187427416071,1.8364552586534468,0.9189229024716815,-0.509664093701157,-0.7216394541679542,-0.005272199699346968,0.7055864731333444,-0.914201314037989,-0.959845394961379,-1.089123714426773,-1.1176053033640196,0.00992411802546056,0.003943704293066119,0.022795275257313063,0.03536298923347769
2024-06-18,2330.39990234375,1.0,1.0,1.0,0.8576923076923076,0.7505720823798627,0.3076923076923077,0.20192307692307693,0.4358974358974359,0.6615384615384615,0.7688787185354691,0.38461538461538464,0.33653846153846156,0.22435897435897437,0.1346153846153846,0.3340961098398169,1.5758292795389512,1.8656787558127605,1.9647605147367848,1.0457914487734454,-0.6693546779556393,-0.9115958088084206,-0.14483618162573172,0.6559521452502289,-0.7106113886585653,-0.7130670999692985,-0.9275338153410473,-1.012919879476775,-0.005921646612506826,-0.0031753787563704172,0.05664263883089071,0.058487836654577574
2024-06-25,2316.60009765625,0.9807692307692307,0.9903846153846154,0.9935897435897436,0.8576923076923076,0.7402745995423341,0.3076923076923077,0.19230769230769232,0.42948717948717946,0.6576923076923077,0.7677345537757437,0.4230769230769231,0.3942307692307692,0.26282051282051283,0.1576923076923077,0.37528604118993136,1.4573829993061505,1.7712810393196867,1.8776077337333872,1.011630680869922,-0.6452989111549604,-0.9187261572503664,-0.15455793340082066,0.6490009516966001,-0.5064894569541148,-0.45759396801002816,-0.7605991221445805,-0.9043474369480199,0.002762627157887554,0.01877751798595262,0.037986703052042214,0.08404555942514924
2024-07-02,2323.0,0.9230769230769231,0.9615384615384616,0.9743589743589743,0.8307692307692308,0.7070938215102975,0.2692307692307692,0.14423076923076922,0.3525641025641026,0.6115384615384616,0.7437070938215103,0.4230769230769231,0.4230769230769231,0.28205128205128205,0.17692307692307693,0.3878718535469107,1.2542768513216065,1.5934402285803142,1.6945106088123132,0.8950942608391728,-0.8453674392724564,-1.1354451630023552,-0.32800193044511605,0.5893602185282607,-0.4392769404769215,-0.36694898584148644,-0.7044996752096375,-0.8646817853341141,0.01597076954638399,0.060008567517757294,0.03529918209212224,0.08308222126560483
2024-07-09,2360.10009765625,0.9615384615384616,0.9807692307692307,0.9871794871794872,0.8615384615384616,0.7379862700228833,0.019230769230769232,0.009615384615384616,0.15384615384615385,0.49230769230769234,0.6601830663615561,0.8846153846153846,0.9134615384615384,0.7948717948717948,0.6,0.7242562929061785,1.3380893458681742,1.6801962987941998,1.8064239362174725,1.0070806632653064,-1.6030460384808447,-1.8937848132906123,-0.9240813292432402,0.38951669209935613,1.2655693287129226,1.5919327669673697,0.599435310334448,-0.06251122705930828,0.043345536398685436,0.018855132476877534,0.012287614423133641,0.054997584558553525
2024-07-16,2462.39990234375,1.0,1.0,1.0,0.8923076923076924,0.8375286041189931,0.019230769230769232,0.009615384615384616,0.0641025641025641,0.4307692307692308,0.5949656750572082,1.0,1.0,0.9615384615384616,0.8423076923076923,0.9084668192219679,1.804885124617256,2.127531660992328,2.318608527582755,1.4495089691221887,-2.283071447851504,-2.6092292429449033,-1.5419492905388814,0.1808135247646154,2.7511518585924937,3.437898746830644,1.911410436921478,0.7657192327206708,-0.023472956050918148,-0.02331055255854908,0.0017462837064086134,0.020264842618324952
2024-07-23,2404.60009765625,0.9807692307692307,0.9903846153846154,0.9935897435897436,0.8730769230769231,0.7540045766590389,0.038461538461538464,0.019230769230769232,0.10256410256410256,0.46153846153846156,0.6384439359267735,0.9807692307692307,0.9903846153846154,0.9358974358974359,0.8115384615384615,0.8844393592677345,1.3273229463831784,1.693201749208406,1.8444822228990456,1.0979422191889356,-1.5906746305637445,-1.9331017064812388,-1.0719856275402402,0.331325679605424,2.3652122127265462,3.0416347081275124,1.7267956638012532,0.6667972659491023,0.00016630721430144213,-0.006445978279343678,0.04437326242973816,0.06641434944942981
2024-07-30,2405.0,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.8384615384615385,0.7139588100686499,0.3269230769230769,0.17307692307692307,0.34615384615384615,0.6076923076923076,0.7425629290617849,0.7884615384615384,0.875,0.7435897435897436,0.5807692307692308,0.700228832951945,1.0846431187525731,1.4671365219725203,1.6102098342826925,0.9372040480439374,-0.6275058170787193,-0.9686799503757234,-0.34723128145776194,0.5692737311338196,0.8454366773104909,1.2355938564539597,0.44925673609000655,-0.12735114696962824,-0.006611186005717307,0.025654865352130907,0.04615384615384621,0.10237004206730771
2024-08-06,2389.10009765625,0.8269230769230769,0.9134615384615384,0.9423076923076923,0.8307692307692308,0.7059496567505721,0.21153846153846154,0.11538461538461539,0.28846153846153844,0.573076923076923,0.7162471395881007,0.5,0.6442307692307693,0.4423076923076923,0.33076923076923076,0.5217391304347826,1.014994129908481,1.4072529246309062,1.5540303606895993,0.9222656131752017,-0.8306426395791401,-1.1878956290543132,-0.5327924465870162,0.5015057170215916,0.08896838956567793,0.35559211092893006,-0.17889915883547136,-0.5167474789323027,0.0324807878881892,0.051148945702089055,0.042191536799310425,0.11644549822118977
2024-08-13,2466.699951171875,0.9807692307692307,0.9903846153846154,0.9935897435897436,0.8923076923076924,0.8123569794050344,0.057692307692307696,0.028846153846153848,0.1346153846153846,0.47307692307692306,0.6533180778032036,0.75,0.8557692307692307,0.6923076923076923,0.55,0.665903890160183,1.4708261314090343,1.8487427670765064,2.0536740961224327,1.3857152962668988,-1.366107157517064,-1.719136323366768,-0.9824586841250602,0.34371057976433284,0.6788979206954643,1.063551055565199,0.3414485722326798,-0.18346981866180284,0.01808087669319547,0.01998623659302523,0.01848627662824831,0.06012083016325964
2024-08-20,2511.300048828125,1.0,1.0,1.0,0.9153846153846154,0.8615560640732265,0.019230769230769232,0.009615384615384616,0.057692307692307696,0.39615384615384613,0.5663615560640732,0.9423076923076923,0.9711538461538461,0.8461538461538461,0.6730769230769231,0.7906178489702517,1.6979710024110046,2.060242783660777,2.3020114505424205,1.6525804206252286,-2.3764215254064505,-2.6726338525911997,-1.826497598561644,0.04461677348175938,1.294061557022114,1.7896496879020154,0.8953115413805092,0.1753315251787573,0.0018715211565691892,-0.008521541061714655,0.021104606765221856,0.05976978082952211
2024-08-27,2516.0,1.0,1.0,1.0,0.9384615384615385,0.8924485125858124,0.019230769230769232,0.009615384615384616,0.03205128205128205,0.36153846153846153,0.5320366132723112,0.8653846153846154,0.9230769230769231,0.7948717948717948,0.6384615384615384,0.7437070938215103,1.7437960967119235,2.117231395762434,2.3780598868473133,1.7795171442216795,-2.6358149690630177,-2.9244733732798065,-2.1322419105033728,-0.08165779604982606,0.9816809565853295,1.4443692829876609,0.6629445914614583,0.03534312126456675,-0.010373647717110468,-0.0014705688282492524,0.053736069623161686,0.09069950364541923
2024-09-03,2489.89990234375,0.9615384615384616,0.9807692307692307,0.9871794871794872,0.9153846153846154,0.8558352402745996,0.019230769230769232,0.009615384615384616,0.02564102564102564,0.35384615384615387,0.5274599542334096,0.75,0.8557692307692307,0.7307692307692307,0.5923076923076923,0.7013729977116705,1.520592163807392,1.926813706521339,2.172737786666025,1.6445564467553875,-2.560863692357471,-2.8855229938044418,-2.190233990251689,-0.12515798558038632,0.690299053335716,1.1279568287886437,0.442755384078805,-0.0997888547070069,0.00899640441902494,0.029880778104510064,0.07124790290460581,0.11185188598860818
2024-09-10,2512.300048828125,0.9423076923076923,0.9711538461538461,0.9807692307692307,0.9115384615384615,0.8489702517162472,0.019230769230769232,0.009615384615384616,0.019230769230769232,0.3269230769230769,0.4874141876430206,0.75,0.8557692307692307,0.7307692307692307,0.5961538461538461,0.7048054919908466,1.433172820234271,1.8586734483281293,2.097200155756135,1.6229255581434856,-2.8456946008723145,-3.184132508041076,-2.565156698877249,-0.29365222065732266,0.670172923399046,1.1185974583934564,0.44949219017810765,-0.0892632915294455,0.020698164625780224,0.05528794317722552,0.040878855700289485,0.09075349105149755
2024-09-17,2564.300048828125,1.0,1.0,1.0,0.9692307692307692,0.9450800915331807,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.3076923076923077,0.477116704805492,0.9615384615384616,0.9807692307692307,0.8525641025641025,0.6961538461538461,0.8032036613272311,1.8158153708779554,2.251244471790971,2.50573505664632,2.0703524715490698,-2.784142220271149,-3.1894934040866207,-2.653316901931186,-0.369010768571002,1.270960836521836,1.793631778983743,0.9800780147948193,0.26575988575357046,0.0338883518656341,0.04016690638331144,0.037866026465974256,0.013921908704946473
2024-09-24,2651.199951171875,1.0,1.0,1.0,0.9730769230769231,0.9553775743707094,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.2923076923076923,0.4691075514874142,0.9615384615384616,0.9807692307692307,0.9102564102564102,0.8269230769230769,0.8695652173913043,1.788724598837575,2.250431611015899,2.486884854325129,2.1067087343532047,-2.735040124388091,-3.2204114874362424,-2.742832599315745,-0.4496687703120944,1.8462155237995503,2.428786892233391,1.5150898600617064,0.6302494141631687,0.006072758732940331,-0.013654176161203568,0.03507845568528034,-0.009090168210425742
2024-10-01,2667.300048828125,0.9615384615384616,0.9807692307692307,0.9871794871794872,0.9576923076923077,0.9399313501144165,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.3269230769230769,0.488558352402746,0.9038461538461539,0.9519230769230769,0.8333333333333334,0.6884615384615385,0.7929061784897025,1.6738104255863953,2.115659087672306,2.3458068558499092,2.024795897797786,-2.2351389867262856,-2.7336097499363285,-2.346258164352958,-0.32677871098651246,1.0380293039770168,1.5591486367764946,0.8622206272982406,0.2128061194386913,-0.019607861084508627,-0.002212029534122806,0.03790344230677878,-0.017620814733853907
2024-10-08,2615.0,0.9230769230769231,0.9615384615384616,0.9743589743589743,0.9192307692307692,0.8627002288329519,0.09615384615384616,0.04807692307692308,0.04487179487179487,0.3384615384615385,0.5183066361556065,0.7884615384615384,0.8846153846153846,0.7692307692307693,0.6423076923076924,0.7368421052631579,1.3024020013981066,1.7345139412135728,1.9502250648073598,1.6750736180371846,-1.865326870674232,-2.345215727369228,-2.027321556987282,-0.2208406493383961,0.6922723672140606,1.2000704270162514,0.5961022436160625,0.04548771112185177,0.017743748506214185,0.04940724710205546,0.04791588865320273,0.0113575339089389
2024-10-15,2661.39990234375,0.9230769230769231,0.9615384615384616,0.9743589743589743,0.9384615384615385,0.8890160183066361,0.09615384615384616,0.04807692307692308,0.04487179487179487,0.3269230769230769,0.4919908466819222,0.9423076923076923,0.9711538461538461,0.8525641025641025,0.7153846153846154,0.8112128146453089,1.3840190753505692,1.7945217792521484,2.0016992891048804,1.7619091886504945,-2.0248670013824857,-2.5192517346209207,-2.225575262398188,-0.33462408971898666,1.1707786238961362,1.7054870030241496,1.011487966307891,0.33314973677878673,0.031111464592452842,0.04020440517254498,-0.0230705285175965,0.013601937567000233
2024-10-22,2744.199951171875,0.9423076923076923,0.9711538461538461,0.9807692307692307,0.9461538461538461,0.902745995423341,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.2692307692307692,0.4622425629290618,0.9807692307692307,0.9903846153846154,0.9358974358974359,0.8653846153846154,0.8890160183066361,1.4478326712490577,1.866400917948877,2.0577670912182437,1.856888623330503,-2.3867424114333193,-2.9367508088114915,-2.651430723040916,-0.5619828758913473,1.8758949702532404,2.448286955868044,1.6493852088559042,0.7805886916093466,0.008818581591163,-0.00142114365321111,-0.04267176430260444,-0.03636763013041622
2024-10-29,2768.39990234375,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9230769230769231,0.8695652173913043,0.1346153846153846,0.0673076923076923,0.057692307692307696,0.3269230769230769,0.4931350114416476,0.9807692307692307,0.9903846153846154,0.9551282051282052,0.8923076923076924,0.9050343249427918,1.1959677015780008,1.6798470875445803,1.8567554829261768,1.6890090882165176,-1.7530085370887556,-2.358497241106136,-2.121031331353347,-0.3527739310427487,1.8990103074636309,2.486724838045092,1.7382660661285678,0.8722075209224031,-0.010150214747455921,-0.060829326789522464,-0.053496553511016454,-0.05360493699559565
2024-11-05,2740.300048828125,0.7692307692307693,0.8846153846153846,0.9230769230769231,0.8923076923076924,0.8306636155606407,0.19230769230769232,0.09615384615384616,0.08333333333333333,0.35384615384615387,0.528604118993135,0.9038461538461539,0.9519230769230769,0.8717948717948718,0.8,0.8501144164759725,0.909954688595582,1.4494832541420752,1.6363940917275035,1.4822219074243268,-1.3309619464709919,-1.9425562428999632,-1.7635758321931807,-0.20377986103589601,1.3387448298932088,1.9119067312705427,1.3158231372581068,0.5936357194704375,-0.05119879076312228,-0.04130932713747326,-0.03488672625362066,-0.04054304115484042
2024-11-12,2600.0,0.7307692307692307,0.8653846153846154,0.9102564102564102,0.8846153846153846,0.7585812356979404,0.23076923076923078,0.11538461538461539,0.10256410256410256,0.36538461538461536,0.5366132723112128,0.8461538461538461,0.9230769230769231,0.8269230769230769,0.7038461538461539,0.799771167048055,0.5140670906267886,1.119516577094236,1.3377523910992313,1.1890494850057731,-1.1550070285958463,-1.762587545301795,-1.6414832287756367,-0.15472790413296855,0.8027638122496369,1.3615498079078263,0.899710459131189,0.3014436574094355,0.010423114483173013,0.0078077110877403655,0.037538499098557665,0.021807673527644234
2024-11-19,2627.10009765625,0.6346153846153846,0.8173076923076923,0.8782051282051282,0.8615384615384616,0.7288329519450801,0.17307692307692307,0.08653846153846154,0.07692307692307693,0.3384615384615385,0.5240274599542334,0.4423076923076923,0.6923076923076923,0.6282051282051282,0.5269230769230769,0.6475972540045767,0.2733076589191567,0.9251849497796545,1.161130383365268,1.0240475690314033,-1.295978533914457,-1.9046034691044371,-1.8233196392958444,-0.2482959891589255,0.04614266451160129,0.5633864973782814,0.23754900799311532,-0.15752574151848622,-0.002588423956206176,0.006699346374859028,0.006585133433984369,0.01918461439239172
2024-11-26,2620.300048828125,0.75,0.875,0.9166666666666666,0.8961538461538462,0.816933638443936,0.2692307692307692,0.1346153846153846,0.11538461538461539,0.3730769230769231,0.5423340961098398,0.2692307692307692,0.4423076923076923,0.3974358974358974,0.27307692307692305,0.4794050343249428,0.7641103053008803,1.3256789056360008,1.5357491456959553,1.4394698919940898,-1.047343593845936,-1.6453548747993352,-1.5983970983970621,-0.15861703927122914,-0.6331314186056057,-0.16833481474263196,-0.3745113886524978,-0.584611206858668,0.009311873407269688,0.029500456965871447,-0.00011450933959233911,0.051406307927260864
2024-12-03,2644.699951171875,0.75,0.875,0.9166666666666666,0.9,0.8226544622425629,0.3076923076923077,0.15384615384615385,0.14743589743589744,0.40384615384615385,0.5755148741418764,0.21153846153846154,0.375,0.3333333333333333,0.21153846153846154,0.4233409610983982,0.7653527298602053,1.326261782653028,1.53693705040543,1.4646629017521298,-0.7151821459943828,-1.3037259757737292,-1.286513476151493,-0.02097993213713625,-0.8594418470900568,-0.4357323976943483,-0.5864732793196553,-0.7339749437751002,0.020002324445514086,-0.00011345288072928117,-0.005860778268299116,0.046167845090384185
2024-12-10,2697.60009765625,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9384615384615385,0.879862700228833,0.28846153846153844,0.14423076923076922,0.12179487179487179,0.36923076923076925,0.5434782608695652,0.3269230769230769,0.5673076923076923,0.4935897435897436,0.36538461538461536,0.5366132723112128,1.0535242392087485,1.56263623506034,1.7540014708495186,1.7272868446036258,-0.9504933196525748,-1.538962647774947,-1.5327235374482833,-0.15660694327973101,-0.3818522834463296,0.06882574225950172,-0.14801414455096557,-0.41651623905372637,-0.019721305377591647,-0.02876634595456573,-0.015161678901150055,0.05771795134021218
2024-12-17,2644.39990234375,0.75,0.875,0.9166666666666666,0.9115384615384615,0.8329519450800915,0.15384615384615385,0.07692307692307693,0.0641025641025641,0.3076923076923077,0.5080091533180778,0.25,0.38461538461538464,0.36538461538461536,0.23846153846153847,0.44279176201373,0.7533114133645524,1.3151964902955426,1.5298619433143643,1.5218673136095668,-1.2901150850227452,-1.8775688451273445,-1.8899171702583404,-0.3546942230591499,-0.7553088306720785,-0.3474998505831633,-0.4864005788549714,-0.6656261117855805,-0.009227009243996775,-0.005747977512177038,0.01251705448442686,0.1013840975484197
2024-12-24,2620.0,0.6538461538461539,0.8269230769230769,0.8846153846153846,0.8923076923076924,0.7608695652173914,0.11538461538461539,0.057692307692307696,0.05128205128205128,0.2923076923076923,0.49084668192219677,0.19230769230769232,0.3173076923076923,0.28205128205128205,0.17692307692307693,0.38672768878718533,0.34412408498939434,0.9801069416022135,1.2295587282122846,1.2281698587793504,-1.3790743091454825,-1.9689916045835663,-2.0096805440339667,-0.4425227112857348,-1.0005542314818243,-0.6439667512038991,-0.7222113393697219,-0.8565471300553339,0.0035114317449904675,0.014007614951097258,0.0515267175572518,0.11893133498330144
2024-12-31,2629.199951171875,0.6538461538461539,0.8269230769230769,0.8846153846153846,0.8961538461538462,0.7643020594965675,0.17307692307692307,0.08653846153846154,0.07051282051282051,0.3,0.5034324942791762,0.23076923076923078,0.33653846153846156,0.32051282051282054,0.2,0.40503432494279173,0.33714653761490654,0.9730150741742699,1.2254472512823875,1.253504583797947,-1.2376469226516793,-1.830365209996845,-1.8932570633128873,-0.4111495349484848,-0.886769122072679,-0.5504870300985198,-0.6353241967508026,-0.8039037512201959,0.010459455541881768,0.01837062594139982,0.052335349236150464,0.10470867714166032
2025-01-07,2656.699951171875,0.6538461538461539,0.8269230769230769,0.8846153846153846,0.9,0.8100686498855835,0.23076923076923078,0.11538461538461539,0.08974358974358974,0.3153846153846154,0.5194508009153318,0.34615384615384615,0.49038461538461536,0.46153846153846156,0.33076923076923076,0.5045766590389016,0.5585031757249939,1.1515384554746175,1.3869018471706083,1.4662977831451873,-1.0485848010340697,-1.647168251928912,-1.722209004756275,-0.34715557519014295,-0.4681379922586056,-0.09671973237745467,-0.2507583621850075,-0.5039345655856386,0.007829280389360482,0.03700080951360896,0.07400161902721814,0.09519334178962158
2025-01-14,2677.5,0.8653846153846154,0.9326923076923077,0.9551282051282052,0.95,0.8729977116704806,0.17307692307692307,0.08653846153846154,0.07051282051282051,0.2923076923076923,0.4988558352402746,0.7307692307692307,0.8653846153846154,0.8012820512820513,0.6961538461538461,0.7574370709382151,0.9229386705710206,1.4343426232092589,1.6413550233562444,1.7896292211871456,-1.1867794517296015,-1.785613850138614,-1.8774178534124084,-0.4607106284006068,0.6156497782958862,1.10096300595076,0.7644249324353671,0.37723898229444136,0.02894491129785237,0.03335202570611573,0.08776844070961709,0.08791779732726424
2025-01-21,2755.0,0.9615384615384616,0.9807692307692307,0.9871794871794872,0.9846153846153847,0.9439359267734554,0.038461538461538464,0.019230769230769232,0.01282051282051282,0.23076923076923078,0.4679633867276888,0.9230769230769231,0.9615384615384616,0.9166666666666666,0.8923076923076924,0.879862700228833,1.3482587355682758,1.7399394695051975,1.920500365844936,2.1467113411316845,-1.5217641735609055,-2.1138714918270542,-2.2481813889719513,-0.6959434468528496,1.539192182733684,2.1326445612209306,1.686267750197005,1.2250508954667305,0.004283139320553575,0.035680598485707815,0.06410166884074409,0.10166972691696907
2025-01-28,2766.800048828125,0.9230769230769231,0.9615384615384616,0.9743589743589743,0.9730769230769231,0.9267734553775744,0.038461538461538464,0.019230769230769232,0.01282051282051282,0.22692307692307692,0.4668192219679634,0.9615384615384616,0.9807692307692307,0.9487179487179487,0.9307692307692308,0.8993135011441648,1.2078341963616783,1.609071729689307,1.8059971481267252,2.0439292856378204,-1.4767649194939991,-2.0638479140521397,-2.2205436795882814,-0.7222924602013439,1.607088928339129,2.200823852763783,1.7864964657839284,1.3586317707370286,0.0312635530119485,0.052660094188442086,0.04976866732028484,0.09285091000795664
2025-02-04,2853.300048828125,0.9038461538461539,0.9519230769230769,0.967948717948718,0.9653846153846154,0.919908466819222,0.46153846153846156,0.23076923076923078,0.19230769230769232,0.4,0.5697940503432495,0.8461538461538461,0.9230769230769231,0.8525641025641025,0.7615384615384615,0.8135011441647597,1.1620620559748116,1.5557489928191246,1.7597853628745157,2.0217606932134298,-0.40117205941695105,-1.0368687717281966,-1.1843976253798552,-0.14197581360522749,0.8061304001235319,1.3456320664361114,1.05813104205675,0.7159307750750423,0.0207478884655643,0.02744192601135076,0.019731555695044367,0.09308514666191847
2025-02-11,2912.5,0.7692307692307693,0.8846153846153846,0.9230769230769231,0.9423076923076923,0.868421052631579,0.5,0.25,0.1987179487179487,0.4076923076923077,0.5881006864988558,0.6730769230769231,0.8365384615384616,0.7948717948717948,0.7038461538461539,0.7688787185354691,0.798905168421503,1.2830181575596535,1.5189392343863317,1.7785825057919074,-0.21757801959459266,-0.8734643813986038,-1.037340861737693,-0.06891144251861528,0.479077674867616,1.0183756872385423,0.7962374883082132,0.4933883817834554,0.0065579734442060555,-0.0027467811158797817,0.00013730552575097477,0.01919309951716741
2025-02-18,2931.60009765625,0.6730769230769231,0.8365384615384616,0.8910256410256411,0.926923076923077,0.8386727688787186,0.5192307692307693,0.25961538461538464,0.1987179487179487,0.4115384615384615,0.5926773455377574,0.6153846153846154,0.8076923076923077,0.7756410256410257,0.6884615384615385,0.7471395881006865,0.5171886266768189,1.1033423994890217,1.3670097306050393,1.625175710719174,-0.16349255783950728,-0.8293848697793035,-1.018319115429285,-0.06773004709552932,0.2960182063892946,0.8530816803281174,0.6907386885937346,0.4002047074708922,-0.009244131789296839,-0.007504434188547293,0.03530495175066539,0.09793281619316185
2025-02-25,2904.5,0.5769230769230769,0.7884615384615384,0.8589743589743589,0.9115384615384615,0.8203661327231121,0.5192307692307693,0.25961538461538464,0.19230769230769232,0.4076923076923077,0.5903890160183066,0.46153846153846156,0.7115384615384616,0.7115384615384616,0.6307692307692307,0.7082379862700229,0.30986545252069214,0.9927569094961329,1.2781610639084084,1.536847425708143,-0.14457540847053685,-0.8172397825312987,-1.037319417064215,-0.08655099345398264,-0.0008787339652429136,0.6004144479692175,0.5049978692684826,0.21411178708731493,0.0017559296458082851,0.0028920304161645927,0.041039749069332165,0.17087280042283526
2025-03-04,2909.60009765625,0.5,0.75,0.8333333333333334,0.9,0.7677345537757437,0.5769230769230769,0.28846153846153844,0.20512820512820512,0.41923076923076924,0.6098398169336384,0.28846153846153844,0.5576923076923077,0.5641025641025641,0.4346153846153846,0.562929061784897,-0.22141515261063227,0.7544791830136869,1.0791109178437264,1.3126113199480782,-0.010397694396463698,-0.692436009004834,-0.9392779359081547,-0.027628058734663032,-0.6132646449971987,0.05211842220050658,0.040979885633353474,-0.25774347653126495,0.0011341093541199498,0.043133075263880105,0.07193421695857638,0.14063786686751034
2025-03-11,2912.89990234375,0.5,0.75,0.8333333333333334,0.9,0.7700228832951945,0.5961538461538461,0.2980769230769231,0.20512820512820512,0.4230769230769231,0.6189931350114416,0.4423076923076923,0.6923076923076923,0.7115384615384616,0.6307692307692307,0.7025171624713958,-0.20866398194943112,0.7547215028642799,1.0854424863329917,1.3265963809721089,0.08561210473359829,-0.6043334089976338,-0.8677499864937186,0.011564852258746707,-0.031194171366657395,0.5617792927088979,0.5529037842031015,0.21599582492534075,0.04195138844770341,0.038037712431853166,0.019053177884809536,0.17113530046085756
2025-03-18,3035.10009765625,0.6346153846153846,0.8173076923076923,0.8782051282051282,0.926923076923077,0.8352402745995423,0.4423076923076923,0.22115384615384615,0.14743589743589744,0.36153846153846153,0.5617848970251716,0.7692307692307693,0.875,0.8589743589743589,0.75,0.7951945080091534,0.3998646982449987,1.0163080135970564,1.3112844078622408,1.6109328009305073,-0.3556052276639924,-0.9988989671925145,-1.299043322100473,-0.27850105911916806,0.5569775561540922,1.0703891661150995,1.0864304023318248,0.6936166826996835,-0.0037561023088426015,0.027610227666695852,0.060492190573023796,0.0676089567294118
2025-03-25,3023.699951171875,0.4807692307692308,0.7403846153846154,0.8269230769230769,0.8961538461538462,0.7929061784897025,0.5,0.25,0.16666666666666666,0.38076923076923075,0.5720823798627003,0.4423076923076923,0.6826923076923077,0.717948717948718,0.6307692307692307,0.7036613272311213,0.010995236923903024,0.8446329827962854,1.1667639807459897,1.4446120821486483,-0.23287673707424325,-0.8918561743728647,-1.1922616682186404,-0.22424519263436152,-0.029017096770814786,0.5414129662069467,0.5958432413912309,0.22041915258800154,0.03148458931415443,-0.01828886785102235,0.12471478775865297,0.08486294996195021
2025-04-01,3118.89990234375,0.11538461538461539,0.5384615384615384,0.6923076923076923,0.7923076923076923,0.6693363844393593,0.5384615384615384,0.2692307692307692,0.1794871794871795,0.38461538461538464,0.5766590389016019,0.3076923076923077,0.5673076923076923,0.6346153846153846,0.5153846153846153,0.6212814645308925,-1.3017428743164163,0.27620382634854607,0.6848072246456983,0.8642309696280996,-0.18392565628819232,-0.8506726137946918,-1.1578945106612824,-0.21580996694887442,-0.3640977807493078,0.23638434854027834,0.3119137271660098,-0.053256977976426895,-0.048254193694034275,0.03199847765333175,0.06409315872373988,0.05777684470639333
2025-04-08,2968.39990234375,0.057692307692307696,0.4807692307692308,0.6538461538461539,0.75,0.6235697940503433,0.7115384615384616,0.3557692307692308,0.23717948717948717,0.47692307692307695,0.6567505720823799,0.057692307692307696,0.23076923076923078,0.23076923076923078,0.13846153846153847,0.33867276887871856,-1.7143964920744614,0.08242480604751846,0.5229136177757181,0.6710350287030082,0.46784401664241326,-0.2878076836005108,-0.5765587915418222,0.1633197151033782,-1.6886759317463356,-1.0072030157774545,-0.9306571290962495,-1.185280010750008,0.08432153923414987,0.14566775391111086,0.14923865199234854,0.1286215002657385
